GeneLength (5'-3'intron included),Isoform Number,Exon Number,AverageExon Length,Average Intron Length,Average5UTR Length,Average3UTR Length,Average CDS Length,GC Content,Purine Content,CodonUsageBias ,stAI,EP1,ESI1,EP2,ESI2,EP3,ESI3,EP4,ESI4
475,1,1,475,0,14,101,357,0.544444444,0.452777778,0.209319,0.3302,2.500512821,0.998865626,1.103448276,0.998847926,11,0.932692308,18,0.956896552
593,1,2,258,77,53.5,127,279,0.574468085,0.492907801,0.168616,0.3906,0.478717949,0.980008929,0.586206897,1,8,0.884615385,10,0.862068966
853,1,2,401.5,50,100,85,615,0.485436893,0.509708738,0.126681,0.3992,3.154871795,0.996786426,4.206896552,0.938888889,91,0.769230769,156,0.819310345
1087,1,4,230,55.66666667,121,181,615,0.555016181,0.487055016,0.138379,0.369,0.92974359,0.996552517,2.75862069,0.977405248,33,0.721153846,43,0.822660099
267,1,1,267,0,32,61,171,0.436781609,0.471264368,0.261382,0.4388,0.133076923,0.945975232,0,0.947825744,3,0.980769231,8,0.979310345
1014,1,2,479,56,25,138,792,0.40754717,0.548427673,0.172513,0.3686,145.9087179,0.999203906,129.4482759,0.998358078,259,0.907388664,558,0.953974895
565,3,4,313.25,61,25,157,270,0.446886447,0.512820513,0.22641,0.3692,103.8758974,0.999037172,30.89655172,0.99824356,211,0.935735151,471,0.942723553
910,1,2,427.5,55,132,157.5,405,0.62745098,0.526960784,0.168668,0.3396,3.537435897,0.998367165,7.931034483,0.980584851,152,0.866515837,316,0.843315185
746,1,2,345,56,19,77,591,0.462962963,0.526936027,0.115181,0.3587,1.915897436,0.818898512,40.34482759,0.999252057,133,0.992788462,432,0.961460446
1238,1,1,1238,0,91,85,1059,0.511299435,0.517890772,0.128366,0.3644,2.288974359,0.998691018,5.75862069,0.957236842,141,0.753036437,143,0.870114943
1946,2,2,1803,0,163,311,1326,0.525206922,0.544018059,0.0903336,0.3686,1.965128205,0.998623326,3.275862069,0.983516484,51,0.820512821,147,0.865517241
834,1,1,834,0,62,406,363,0.510928962,0.524590164,0.145164,0.3378,5.573333333,0.998349232,8.551724138,0.984516928,122,0.745192308,296,0.864367816
1104,2,4,359,63,110,245,597,0.421666667,0.526666667,0.16801,0.4226,5.608974359,0.929485193,15.79310345,0.949168556,591,0.81989645,447,0.793642241
1093,2,6,134.6666667,73.33333333,85,75,625.5,0.510802469,0.516975309,0.179987,0.4408,1.19974359,0.99681613,2.448275862,0.963265306,48,0.669230769,86,0.849137931
1401,3,5,727.8,71,60.66666667,91,1050,0.409259259,0.558333333,0.113777,0.3863,13.66051282,0.997947856,19.24137931,0.935064935,371,0.82861991,370,0.798212005
1048,1,1,1048,0,27,142,876,0.47440273,0.505119454,0.122337,0.4268,9.785641026,0.998008459,0.655172414,0.983516484,39,0.923076923,6,0.931034483
2221,1,2,1084,53,38,484,1605,0.36318408,0.595771144,0.0870265,0.3783,1.513333333,0.997675592,5.379310345,0.971674877,80,0.857466063,22,0.844827586
485,2,3,164.6666667,60,102,105,177,0.45,0.572222222,0.280472,0.4283,131.3005128,0.999362907,48.55172414,0.967668664,765,0.848635236,1033,0.813236239
1230,4,5,366.8,420.3333333,86.8,119,345,0.511494253,0.511494253,0.197578,0.3604,6.981025641,0.998625985,6.482758621,0.989726027,103,0.910669975,230,0.836206897
756,1,1,756,0,92,61,600,0.509121061,0.527363184,0.128211,0.3542,4.783333333,0.998536192,9.931034483,0.984541578,127,0.805860806,248,0.863448276
795,1,2,370.5,54,12,30,696,0.487839771,0.532188841,0.136606,0.3689,0.013589744,0.965675057,1.551724138,0.995535714,141,0.791958042,32,0.896551724
1775,2,5,276.2,187.3333333,185.5,91,495,0.495983936,0.526104418,0.20357,0.4353,2.304358974,0.996734801,3.310344828,0.978571429,65,0.846153846,128,0.789272031
971,1,1,971,0,28,139,801,0.460199005,0.559701493,0.125533,0.4035,3.141025641,0.998734645,0.413793103,0.95,37,0.88034188,185,0.828698554
1016,1,2,480,56,0,0,957,0.427083333,0.530208333,0.147856,0.4013,0.03974359,0.994696042,0.103448276,1,2,1,3,0.931034483
1028,2,5,192.2,61,80,179,582,0.458961474,0.50921273,0.204166,0.2997,11.23769231,0.998645098,15.72413793,0.971343874,237,0.778021978,292,0.833103448
569,1,2,245,79,46,62,333,0.589285714,0.485119048,0.155803,0.3811,0.057435897,0.990805327,0,0.947825744,9,0.951923077,102,0.893793103
6051,2,4,480.5,2363.5,77,380.5,495,0.522088353,0.463855422,0.17421,0.3648,1.264358974,0.998968443,0.655172414,0.96031746,46,0.927884615,26,0.855172414
802,2,4,245,69.66666667,25.66666667,129,465,0.527777778,0.512820513,0.189304,0.4711,4.34,0.997052203,10.10344828,0.97821821,137,0.709134615,336,0.802758621
378,1,1,378,0,14,133,228,0.458874459,0.54978355,0.206569,0.426,380.2607692,0.998758078,135.2413793,0.997201383,298,0.900370714,838,0.953766134
514,1,1,514,0,4,78,429,0.525462963,0.527777778,0.204277,0.4076,0.630512821,0.849026676,0.379310345,0.970238095,9,0.923076923,19,0.706896552
549,1,1,549,0,90,195,261,0.534090909,0.503787879,0.249439,0.5139,6.41025641,0.999078283,6.862068966,0.992640693,87,0.914529915,239,0.847178683
885,3,5,468.6,76.66666667,19.8,223,522,0.426666667,0.525714286,0.136728,0.3823,2.505384615,0.998189386,3.344827586,0.953231293,62,0.8,68,0.77394636
1314,2,6,262.3333333,68.5,166,342,595.5,0.455445545,0.572607261,0.127176,0.3824,4.709487179,0.656505456,10.10344828,0.874725275,321,0.721893491,296,0.750957854
5461,3,4,320,2904.333333,52.75,22,1044,0.494746896,0.506208214,0.141599,0.4188,2.942051282,0.541649066,2.620689655,0.87605042,60,0.828671329,193,0.664750958
413,1,2,162,89,0,0,321,0.540123457,0.540123457,0.183331,0.4546,0.009487179,0.995888158,0,0.947825744,8,0.987179487,0,0.83805638
3102,1,1,3102,0,9,165,2925,0.470286885,0.526980874,0.0961848,0.3619,1.143333333,0.994738258,0.965517241,0.924603175,33,0.721153846,49,0.846743295
733,1,2,336.5,60,109,312,249,0.5,0.55952381,0.208989,0.4434,4.456410256,0.994755727,12.48275862,0.97295423,122,0.762443439,248,0.825904121
630,2,2,539.5,0,117,122.5,297,0.536666667,0.476666667,0.227375,0.3825,58.70948718,0.761937422,46.75862069,0.682221064,1316,0.578321678,1765,0.543659622
605,1,1,605,0,79,196,327,0.5,0.512121212,0.169134,0.3272,8.484102564,0.998901368,11.5862069,0.97480058,141,0.78021978,161,0.871196755
857,2,3,536.6666667,64,179,238,295.5,0.568452381,0.520833333,0.195549,0.367,5.563333333,0.998941464,7.689655172,0.947222222,148,0.810769231,462,0.866787659
1382,1,3,322,208,211,476,276,0.433691756,0.501792115,0.173963,0.3359,2.672051282,0.918602969,2.551724138,0.846938776,53,0.783653846,136,0.699507389
1681,2,4,337.25,416,27,485,258,0.440613027,0.471264368,0.198455,0.3312,24.12564103,0.817735836,14.17241379,0.659340659,348,0.666666667,206,0.738505747
1285,2,3,742.6666667,90,109,105,978,0.525967894,0.560906516,0.0997914,0.4005,4.176666667,0.689585314,6.724137931,0.852443609,302,0.637931034,358,0.725862069
706,1,1,706,0,81,250,372,0.522666667,0.509333333,0.227345,0.4193,2.263589744,0.998379788,23.62068966,0.979859752,230,0.77039627,132,0.852413793
435,2,3,170.6666667,62,37,111.5,171,0.425287356,0.488505747,0.240551,0.4212,680.4461538,0.998101459,76.68965517,0.997837046,119,0.903846154,1422,0.942657885
1618,2,4,544.25,95.5,58,657,370.5,0.480099502,0.597014925,0.143646,0.4497,3.953846154,0.490973476,3.068965517,0.682539683,80,0.653846154,93,0.63362069
1328,1,3,400.6666667,63,46,178,975,0.397750511,0.49591002,0.0971074,0.3556,0.089230769,0.985794131,0,0.947825744,1,1,55,0.973303671
306,1,1,306,0,78,87,138,0.439716312,0.475177305,0.28783,0.3755,1037.087692,0.998247058,103.2413793,0.997755971,202,0.942545109,1267,0.973886843
455,2,2,405.5,0,14,187.5,201,0.549019608,0.490196078,0.303779,0.4305,3.800769231,0.775138103,1.75862069,0.833333333,26,0.788461538,52,0.735632184
622,1,3,172.6666667,52,53,45,417,0.457142857,0.519047619,0.19573,0.4034,4.951025641,0.43955877,2.75862069,0.845238095,48,0.576923077,103,0.590517241
596,1,2,268.5,59,66,24,444,0.532438479,0.505592841,0.186782,0.5255,0.547179487,0.630837658,0.034482759,1,4,1,693,0.994455034
660,1,1,660,0,82,2,573,0.5,0.526041667,0.154797,0.3887,1.439487179,0.967197405,2.24137931,0.963169643,36,0.692307692,40,0.862068966
447,1,2,188,71,17,110,246,0.453815261,0.570281124,0.233913,0.3108,0.566666667,0.999164578,7,0.972670807,88,0.995618306,72,0.990147783
497,1,1,497,0,43,52,399,0.539800995,0.504975124,0.183789,0.412,2.065641026,0.942653595,1.586206897,0.985930736,33,0.784615385,62,0.820689655
467,1,2,206,55,96,52,261,0.443181818,0.606060606,0.179825,0.4029,0.497948718,0.998018302,0.827586207,0.95,10,0.653846154,20,0.689655172
517,1,2,192,133,22,41,318,0.3894081,0.563862928,0.229785,0.3703,144.3023077,0.998837143,69.65517241,0.996463547,157,0.796923077,177,0.936040044
905,2,4,221.75,60,87.33333333,75,477,0.470833333,0.497916667,0.140228,0.3919,40.32589744,0.993480086,27.03448276,0.993096325,96,0.884615385,200,0.928381963
17626,4,13,164.2307692,2483.846154,96,224.7142857,483,0.463458111,0.502673797,0.168921,0.3976,19.57461538,0.998278252,3.896551724,0.956582633,140,0.823076923,365,0.834701697
825,1,2,382.5,60,87,342,333,0.386904762,0.517857143,0.179781,0.3985,4.574358974,0.987245077,2.517241379,0.959033613,43,0.92032967,46,0.836206897
583,1,2,264,55,31,89,405,0.509803922,0.553921569,0.228729,0.4162,1.807435897,0.997812409,3.655172414,0.962912088,50,0.763736264,120,0.804597701
1595,2,4,628.5,65,77,330.5,516,0.526011561,0.539499037,0.207123,0.3764,2.018461538,0.998624586,3.586206897,0.971674877,61,0.803846154,144,0.868965517
1803,2,3,883.3333333,59,115.5,204.5,1002,0.52587519,0.54718417,0.12471,0.4101,2.028974359,0.998232601,5.172413793,0.96875,71,0.583333333,84,0.84137931
663,2,3,308,55,48,244.5,198,0.44278607,0.482587065,0.264823,0.3798,202.7864103,0.991227346,26.62068966,0.926303855,955,0.968364651,2594,0.950493767
761,1,1,761,0,200,84,474,0.5639413,0.542976939,0.180594,0.3905,5.576923077,0.997377601,40.68965517,0.995114231,275,0.792486583,230,0.892857143
774,1,1,774,0,115,167,489,0.510162602,0.481707317,0.101869,0.4038,2.747692308,0.993559372,4,0.949404762,87,0.781065089,114,0.837931034
175,1,1,175,0,12,85,75,0.487179487,0.538461538,0.441478,0.395,6520.240513,0.997209464,148.9655172,0.997486904,309,0.875658588,840,0.952194357
27856,12,32,667.96875,963.75,167.2727273,544.75,4100.75,0.545549242,0.530871212,0.0702723,0.3732,9.320512821,0.937874689,8.24137931,0.816849817,126,0.553846154,213,0.647912886
600,2,4,139.75,57,67,43,376.5,0.50656168,0.498687664,0.188588,0.3399,15.79641026,0.998959127,22.20689655,0.995363409,125,0.892773893,291,0.861474435
516,2,4,131,57.5,9,103.5,243,0.398373984,0.508130081,0.248248,0.3729,466.0607692,0.998832924,43.96551724,0.996560619,147,0.950120192,630,0.956056268
557,2,3,255.3333333,68,81,75.5,321,0.490740741,0.527777778,0.224231,0.3654,2.886666667,0.997932655,0.655172414,0.967857143,37,0.896153846,245,0.846743295
811,1,1,811,0,88,204,516,0.535645472,0.558766859,0.129325,0.5023,0.53025641,0.943609023,1.413793103,0.958646617,109,0.776442308,89,0.829885057
1104,3,5,562,162.5,136,232,475,0.504901961,0.509803922,0.176819,0.409,4.478717949,0.998065658,2.068965517,0.946428571,76,0.855769231,96,0.827586207
413,1,1,413,0,15,29,366,0.647696477,0.466124661,0.225475,0.4317,13.43769231,0.998528085,31.10344828,0.998036759,152,0.914075286,332,0.95606991
967,2,3,464.6666667,63,69,359.5,441,0.551801802,0.518018018,0.168076,0.3521,1.357948718,0.998734467,11.31034483,0.98628692,100,0.846153846,95,0.852490421
1372,1,1,1372,0,107,266,996,0.491491491,0.532532533,0.135265,0.352,4.559230769,0.997372816,9.068965517,0.981732348,113,0.797008547,240,0.846394984
634,1,1,634,0,112,45,474,0.509433962,0.547169811,0.144166,0.3892,0.210512821,0.997276457,0.827586207,0.95,9,0.865384615,31,0.856321839
1422,2,6,177.5,102.4,103,159.3333333,403.5,0.355231144,0.484184915,0.150077,0.3606,32.70923077,0.998404984,6.172413793,0.951597744,156,0.798461538,263,0.807758621
1311,1,4,284.5,57.66666667,93,82,960,0.476635514,0.527518172,0.124321,0.4414,3.874615385,0.998740871,2.137931034,0.974206349,72,0.825443787,191,0.828663793
571,1,1,571,0,84,154,330,0.510510511,0.48048048,0.189895,0.4203,2.452051282,0.998207011,0.862068966,0.967032967,68,0.913919414,107,0.840290381
987,2,3,526.6666667,262,93,343,304.5,0.479166667,0.511574074,0.149246,0.3151,9.898205128,0.8859637,9,0.761554622,246,0.512820513,115,0.593869732
616,1,1,616,0,82,192,339,0.497076023,0.543859649,0.188678,0.4631,17.99794872,0.998341264,44.72413793,0.985691145,342,0.836094675,304,0.873209549
555,1,1,555,0,5,103,444,0.476510067,0.530201342,0.181539,0.3486,0.625384615,0.984337889,0.931034483,0.982142857,14,0.903846154,22,0.781609195
410,1,1,410,0,56,87,264,0.415730337,0.644194757,0.167325,0.4616,48.24564103,0.901774155,104.2068966,0.873415682,2874,0.835265837,188,0.831896552
659,1,1,659,0,134,66,456,0.520697168,0.535947712,0.124049,0.3573,9.335641026,0.998425021,8.206896552,0.957010582,252,0.818181818,480,0.872210953
711,1,3,197,60,38,94,456,0.492374728,0.535947712,0.202252,0.3696,0.292820513,0.991969925,0.689655172,0.976190476,17,0.820512821,18,0.827586207
1225,4,6,296,177,203.5,115.3333333,391.5,0.439393939,0.536796537,0.163236,0.3449,7.23025641,0.605173547,3.827586207,0.888888889,98,0.661538462,94,0.904827586
533,2,3,202.3333333,65,20,48,366,0.498644986,0.485094851,0.245185,0.4485,67.86564103,0.999668566,140.7586207,0.994636316,565,0.8632134,571,0.955407838
786,2,3,467,78,78,124.5,495,0.459962756,0.487895717,0.119088,0.3649,10.11769231,0.998720925,2.965517241,0.964285714,83,0.838942308,170,0.832342449
